Date,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,IXIC_Close,IXIC_High,IXIC_Low,IXIC_Open,IXIC_Volume,NDX_Close,NDX_High,NDX_Low,NDX_Open,NDX_Volume,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume
2024-02-12,72.22087860107422,74.5829904741092,71.22325216031359,72.57274383383451,613710000,15942.5498046875,16080.0703125,15917.8701171875,15980.6201171875,5458490000,17882.66015625,18041.44921875,17859.66015625,17942.279296875,5458490000,432.7681884765625,436.5457578574304,432.0822622829581,434.3587424086493,33203300
2024-02-13,72.10093688964844,73.42243948960919,69.59388225066057,70.37358838482487,602580000,15655.599609375,15770.419921875,15551.4404296875,15598.8798828125,5599860000,17600.419921875,17717.669921875,17478.23046875,17519.80078125,5599860000,426.018310546875,428.7222432448948,422.8173316200817,424.75582404721615,64491700
2024-02-14,73.87226867675781,74.20814111994534,71.91100698040367,73.17453257134588,504917000,15859.150390625,15865.509765625,15683.9404296875,15781.7099609375,5092660000,17807.630859375,17815.1796875,17619.919921875,17728.900390625,5092660000,430.6607360839844,431.0881885601879,426.3463784545785,428.7123233597707,45092700
2024-02-15,72.63072204589844,73.9472289995395,72.37282328939969,73.84127361084667,420122000,15906.169921875,15911.2197265625,15779.7197265625,15865.2998046875,6049100000,17845.720703125,17864.58984375,17722.310546875,17815.3203125,6049100000,431.943115234375,432.4103398940416,428.78187822306165,431.3566043360351,38796100
2024-02-16,72.58573913574219,74.37406898709354,72.47378167003887,74.07218040927339,495327000,15775.650390625,15917.41015625,15752.01953125,15910.4296875,5223800000,17685.98046875,17864.16015625,17663.400390625,17853.58984375,5223800000,428.0263977050781,432.4202693885919,427.3106499205169,432.3208844124454,53661500
2024-02-20,69.42593383789062,71.92899173506727,67.70857639129635,71.91999242878622,704833000,15630.7802734375,15730.4697265625,15508.5,15679.83984375,5595700000,17546.099609375,17657.080078125,17399.41015625,17591.169921875,5595700000,424.7955932617188,427.53926779595264,420.9981528195622,426.01830756006086,53999500
2024-02-21,67.4466781616211,68.86214710879592,66.22313849991595,67.9804743369606,690298000,15580.8701171875,15583.6796875,15451.650390625,15532.1201171875,4845740000,17478.91015625,17482.130859375,17319.439453125,17412.7890625,4845740000,423.0956726074219,423.1851676246401,419.1392040767335,422.04193703858886,50179700
2024-02-22,78.5085220336914,78.5455030813757,74.1921420425949,74.99684018330679,865100000,16041.6201171875,16061.8203125,15869.240234375,15904.48046875,5653930000,18004.69921875,18034.80078125,17808.259765625,17857.759765625,5653930000,435.4820861816406,436.5258711176152,431.1478273309242,431.923218227238,53887800
2024-02-23,78.78741455078125,82.36306764653858,77.54088100968389,80.7596734872896,829388000,15996.8203125,16134.2197265625,15954.5,16094.7998046875,5077910000,17937.609375,18091.619140625,17902.779296875,18052.58984375,5077910000,434.1997375488281,437.9872276917524,433.2155956441098,437.0527782790171,39853900
2024-02-26,79.06232452392578,80.6157422578572,78.47553917565106,79.67009046088133,503973000,15976.25,16054.900390625,15973.900390625,16014.4501953125,5417630000,17933.330078125,18014.109375,17926.66015625,17970.2109375,5417630000,433.9710693359375,436.0089771661129,433.7821893336945,435.014884664748,33043200
2024-02-27,78.67144775390625,79.45016223022866,77.13303174065258,79.35119274989219,391705000,16035.2998046875,16046.099609375,15940.509765625,16013.98046875,5423020000,17971.05078125,17987.5390625,17871.060546875,17962.580078125,5423020000,435.0148315429688,435.40251179576586,432.4600068454921,435.0844252905168,33713200
2024-02-28,77.63385772705078,78.90337778350795,77.09605760677522,77.59087459563746,393110000,15947.740234375,16003.5595703125,15924.7197265625,15969.1396484375,5581690000,17874.5,17931.009765625,17840.359375,17895.029296875,5581690000,432.6986083984375,434.09036209379656,431.734337511547,432.8576668304012,32938800
2024-02-29,79.0822982788086,79.9599670015527,78.3205833213307,79.06430729405044,507289000,16091.919921875,16115.9599609375,15931.7001953125,16059.33984375,6265340000,18043.849609375,18068.51953125,17866.259765625,17991.669921875,6265340000,436.4066162109375,437.4901734170905,432.450117060537,435.6411758920853,42495200
2024-03-01,82.24810791015625,82.26910374751212,79.40517391258761,79.96996422541928,479135000,16274.9404296875,16302.240234375,16096.599609375,16109.830078125,5457910000,18302.91015625,18333.259765625,18064.439453125,18069.2890625,5457910000,442.9775390625,443.94180998945353,437.2416363275613,437.301279449864,43809200
2024-03-04,85.20500946044922,87.66208713862926,83.68758143408327,84.0984226679579,615616000,16207.509765625,16289.0595703125,16199.0595703125,16264.2099609375,5725470000,18226.48046875,18313.4296875,18218.25,18290.099609375,5725470000,441.3969421386719,443.4050284100463,441.1484190129906,442.97754557752967,34325700
2024-03-05,85.93576049804688,86.06872004565462,83.38960003379123,85.24198821051228,520639000,15939.58984375,16087.5703125,15862.6298828125,16077.740234375,6356800000,17897.869140625,18097.5,17804.5,18088.7109375,6356800000,433.4739990234375,438.3450762795722,431.08818322005567,438.3351256471764,57917100
2024-03-06,88.67086029052734,89.69452599594824,87.00141069166892,87.99308922719804,582520000,16031.5400390625,16128.5595703125,15956.66015625,16092.0,5511370000,18017.5703125,18142.880859375,17941.640625,18083.509765625,5511370000,436.1978454589844,439.3789231755814,434.3090758245526,437.718805731752,46234500
2024-03-07,92.63855743408205,92.7365248144859,89.57256358530061,90.12838069813152,608119000,16273.3798828125,16309.01953125,16096.009765625,16147.3203125,5072790000,18297.990234375,18337.94921875,18101.4296875,18161.73046875,5072790000,442.8185119628906,444.08099850421326,438.2556007353482,439.80641293061126,44526700
2024-03-08,87.49925231933594,97.36801162259307,86.47758481062256,95.10675351305797,1142269000,16085.1103515625,16449.69921875,16059.5,16322.099609375,5411790000,18018.44921875,18416.73046875,17995.380859375,18312.7890625,5411790000,436.4264831542969,445.9896785911775,435.75050752792816,443.176379796829,71954300
2024-03-11,85.7458267211914,88.76782871199401,84.13835321441624,86.4006103441235,678364000,16019.26953125,16085.9501953125,15978.0400390625,16052.6298828125,4917620000,17951.689453125,18003.05078125,17873.330078125,17959.6796875,4917620000,434.80609130859375,436.06857774071625,432.8675989851584,434.9253775431511,45860000
2024-03-12,91.8828125,91.92979413377265,86.12170491240781,88.02008324614344,668075000,16265.6396484375,16275.4501953125,15992.98046875,16116.98046875,5100330000,18219.109375,18228.369140625,17919.330078125,18063.01953125,5100330000,441.0390625,441.3969212221213,433.88158468463206,437.1322864303715,55300900
2024-03-13,90.85813903808594,91.47393396528192,88.40594204784502,91.02508398682748,635713000,16177.76953125,16233.2998046875,16143.33984375,16220.1103515625,4839000000,18068.470703125,18163.740234375,18030.400390625,18151.759765625,4839000000,437.6492309570313,440.05494819849326,436.5259015579612,440.035046932268,37928700
2024-03-14,87.91510772705078,90.61622350841212,86.57154750613068,89.54757446626068,602318000,16128.5302734375,16245.3203125,16039.6796875,16209.1904296875,5450980000,18014.810546875,18142.900390625,17913.630859375,18114.689453125,5450980000,436.5457763671875,439.4186877940928,433.8120221089452,438.89182000508697,52195200
2024-03-15,87.80815124511719,89.51658962259671,86.2286759328103,86.90145143354621,642086000,15973.169921875,16055.330078125,15925.91015625,16043.580078125,8261950000,17808.25,17930.470703125,17764.990234375,17926.919921875,8261950000,431.3566284179688,436.2773680617252,430.1835762185056,433.49392121297177,73038800
2024-03-18,88.42594909667969,92.37464868231102,87.05639632268333,90.35831286729302,668976000,16103.4501953125,16247.58984375,16094.169921875,16154.919921875,5025040000,17985.009765625,18124.3203125,17973.08984375,18024.240234375,5025040000,435.47064208984375,439.01428839081166,435.2317237659362,436.7149007735378,47323800
2024-03-19,89.36863708496094,90.51425674084176,84.98207797118587,86.67151765212044,672171000,16166.7900390625,16175.58984375,15951.8603515625,16031.9296875,4758740000,18032.19921875,18039.8203125,17809.150390625,17902.51953125,4758740000,436.5556335449219,436.9637540398913,431.3396804679794,433.4499687199355,43004100
2024-03-20,90.34231567382812,90.38030520484318,88.19401951660328,89.76749997737916,479063000,16369.41015625,16377.4404296875,16127.48046875,16185.759765625,5298380000,18240.109375,18249.119140625,18003.240234375,18067.69921875,5298380000,441.731689453125,442.0701241388011,436.0479248123015,437.7600258193374,43653500
2024-03-21,91.40496063232422,92.61756721905256,90.37530021359188,92.26968196617383,480372000,16401.83984375,16538.859375,16393.900390625,16517.240234375,5134740000,18320.380859375,18464.69921875,18317.099609375,18438.240234375,5134740000,443.8221130371094,447.2761765329251,443.6230498640908,446.8182978198304,39345700
2024-03-22,94.25801849365234,94.74685622390666,90.80415196173684,91.11105028962562,586719000,16428.8203125,16467.619140625,16361.0,16387.830078125,4339930000,18339.439453125,18386.25,18267.490234375,18293.150390625,4339930000,444.3297424316406,445.43462952328383,442.4484087859888,443.3044745269323,28229300
2024-03-25,94.97078704833984,96.7342074446901,93.47928046219188,93.91013861786188,552136000,16384.470703125,16441.169921875,16315.7197265625,16335.2998046875,4636940000,18277.060546875,18337.349609375,18189.279296875,18215.5390625,4636940000,442.7171936035156,444.2103039907449,440.5073890153199,441.5127293527498,27789200
2024-03-26,92.53059387207033,96.34334409262,92.4716151430306,95.81951413427198,513648000,16315.7001953125,16476.380859375,16312.9501953125,16446.849609375,5144260000,18210.5390625,18378.69921875,18207.880859375,18329.2890625,5144260000,441.2838134765625,445.1758582708799,441.0548589436936,444.2501067266074,34142000
2024-03-27,90.22035217285156,93.20936779906054,89.09372349939157,93.08141149546424,586067000,16399.51953125,16431.8203125,16279.169921875,16424.759765625,4768930000,18280.83984375,18344.08984375,18168.19921875,18338.189453125,4768930000,442.7868347167969,444.4890023750593,439.9001608034281,444.3894556103072,41359200
2024-03-28,90.3263168334961,91.2700069314821,89.163696917333,89.97043098866838,435212000,16379.4599609375,16420.919921875,16347.3798828125,16377.23046875,5174450000,18254.689453125,18308.3203125,18231.380859375,18263.41015625,5174450000,441.97064208984375,443.5931602511944,441.6122797976725,442.7370944924694,36839600
2024-04-01,90.33331298828124,92.1947007975338,89.17469715880289,90.26933865065378,452441000,16396.830078125,16490.650390625,16327.8896484375,16397.05078125,4798390000,18293.19921875,18391.580078125,18211.279296875,18280.8203125,4798390000,442.90631103515625,445.4744474637282,440.98515263683856,442.92620823723234,38729000
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000,16240.4501953125,16251.41015625,16137.240234375,16199.240234375,4710280000,18121.779296875,18135.5703125,18002.26953125,18076.4296875,4710280000,439.08392333984375,439.4024608386117,436.0180834520738,438.0586554473283,44259700
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000,16277.4599609375,16340.740234375,16169.3095703125,16178.7998046875,5151500000,18160.189453125,18238.669921875,18045.419921875,18054.439453125,5151500000,440.06939697265625,441.9606640089245,436.9338713102367,436.9438047226085,39949800
2024-04-04,85.87677764892578,90.60422800372172,85.85178433643762,90.37629845117095,434965000,16049.080078125,16468.0390625,16046.5595703125,16418.5703125,5368700000,17878.779296875,18362.2890625,17875.75,18331.01953125,5368700000,433.3404235839844,444.89711315276287,433.1114690677836,444.27993537570944,57267700
2024-04-05,87.97909545898438,88.45193966671309,85.89777859630549,86.8374646504957,399678000,16248.51953125,16326.5,16080.48046875,16095.400390625,4578130000,18108.4609375,18202.9609375,17912.859375,17940.279296875,4578130000,438.4468994140625,441.1345103234824,433.9576043597221,434.77384534731294,54723000
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000,16253.9599609375,16323.599609375,16220.7197265625,16285.1796875,4386700000,18100.189453125,18178.66015625,18050.689453125,18130.439453125,4386700000,438.5763244628906,440.4675916623429,437.1827607568422,439.3826016920119,28144900
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000,16306.6396484375,16348.1796875,16141.150390625,16328.759765625,4869190000,18169.900390625,18210.01953125,17973.0703125,18188.869140625,4869190000,440.1988220214844,441.2041623742677,435.43081427310784,440.9254496461581,39521600
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000,16170.3603515625,16200.099609375,16092.01953125,16104.009765625,5308250000,18011.66015625,18040.830078125,17932.419921875,17957.9609375,5308250000,436.35650634765625,437.2225054673587,434.27610962698753,434.9928037911218,61502200
2024-04-11,90.58623504638672,90.70919574606371,86.89745219051976,87.39128560717941,431637000,16442.19921875,16464.599609375,16154.650390625,16236.2001953125,4714750000,18307.98046875,18337.150390625,17998.25,18085.109375,4714750000,443.3243713378906,444.2799534673071,435.9484024779953,438.2378566010117,45474600
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000,16175.08984375,16341.4599609375,16125.330078125,16293.0302734375,4552740000,18003.490234375,18166.490234375,17952.08984375,18117.669921875,4552740000,436.2570190429688,440.20878608510327,434.87341909625457,439.0740378907215,53602600
2024-04-15,85.97274017333984,90.58322421693444,85.90076523534208,89.06872264461606,443077000,15885.01953125,16295.26953125,15863.8798828125,16276.4697265625,4910550000,17706.830078125,18152.080078125,17676.349609375,18143.25,4910550000,429.0801086425781,440.1191678465376,428.2340066769376,440.0295848681627,63453600
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000,15865.25,15965.7900390625,15822.01953125,15856.3798828125,5001860000,17713.66015625,17817.73046875,17660.890625,17691.44921875,5001860000,429.1199340820313,431.76772016410393,427.7263704539427,428.9208405448434,47619000
2024-04-17,84.00739288330078,88.7458333599475,83.92241409948026,88.3109710984958,495400000,15683.3701171875,15957.0302734375,15654.509765625,15942.2900390625,4991470000,17493.619140625,17788.5390625,17459.5703125,17785.8203125,4991470000,423.8840637207031,431.1306246191341,422.94837881980783,431.1107274173261,56880500
2024-04-18,84.64318084716797,86.16168663370678,82.37492908333081,84.94208621726145,447260000,15601.5,15786.1201171875,15587.5,15705.6904296875,4932540000,17394.310546875,17590.810546875,17376.490234375,17514.76953125,4932540000,421.4652404785156,426.273042454334,420.8878874633806,424.5310803739434,46549400
2024-04-19,76.17496490478516,84.29629668319684,75.58116589392048,83.12268637450086,875198000,15282.009765625,15576.7001953125,15222.7802734375,15547.099609375,5316010000,17037.650390625,17362.279296875,16973.939453125,17334.7109375,5316010000,412.7454833984375,420.80828572313857,411.1727537924276,420.2807212577305,75136600
2024-04-22,79.49188232421875,80.04670035538005,76.3749101252901,78.07834524781059,596341000,15451.3095703125,15539.0,15265.66015625,15396.1298828125,4616730000,17210.890625,17305.150390625,17010.25,17161.109375,4616730000,416.8963623046875,419.2455082169006,412.03877133936686,415.3932880309547,47807700
2024-04-23,82.39591979980469,82.7418068067518,80.23763246823718,80.74246382535908,438559000,15696.6396484375,15730.349609375,15510.58984375,15525.5498046875,4951670000,17471.470703125,17513.310546875,17277.25,17297.240234375,4951670000,423.1176452636719,424.3220791838269,416.94610993903495,418.8373770941947,44384700
2024-04-24,79.65082550048828,84.05437709629325,79.1569845005292,83.92241667959377,512208000,15712.75,15839.0,15634.4404296875,15805.599609375,4735870000,17526.80078125,17653.66015625,17435.330078125,17613.66015625,4735870000,424.551025390625,427.7562369652837,422.2516377802622,426.233265556116,48440300
2024-04-25,82.60486602783203,83.29563335625151,78.19730980842563,78.84209462361733,424641000,15611.759765625,15644.509765625,15343.91015625,15375.259765625,4743640000,17430.5,17474.4609375,17172.419921875,17205.279296875,4743640000,422.50048828125,423.3664874595813,416.2194729133933,417.3143962466252,57392200
2024-04-26,87.70618438720703,88.30198930446801,83.3596128981717,83.79047109382074,551011000,15927.900390625,15981.0,15770.7197265625,15821.33984375,4694400000,17718.30078125,17772.779296875,17533.080078125,17566.220703125,4694400000,429.0203552246094,430.56322370148473,424.95910861545616,425.655875188681,41874900
2024-04-29,87.72816467285156,87.96308042933138,85.23797833453733,87.56621534740458,388971000,15983.080078125,16021.490234375,15885.8896484375,16007.0,4972520000,17782.720703125,17820.0,17671.029296875,17801.140625,4972520000,430.7623596191406,431.767730364095,428.0050932906637,431.1406191222882,30022200
2024-04-30,86.37362670898438,88.7898328026838,86.27166282860942,87.21134895392602,363709000,15657.8203125,15979.3603515625,15655.669921875,15920.8896484375,5229400000,17440.689453125,17768.869140625,17440.689453125,17720.349609375,5229400000,422.6398315429688,430.57322611742455,422.56021235335146,429.1696986783216,43665900
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000,15605.48046875,15926.2197265625,15557.6396484375,15646.08984375,5277790000,17318.55078125,17667.859375,17284.369140625,17382.779296875,5277790000,419.58392333984375,428.16435669862256,418.727887950709,421.2064415160135,52251700
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000,15840.9599609375,15862.7900390625,15604.73046875,15758.1103515625,4901610000,17541.5390625,17575.80078125,17290.640625,17474.919921875,4901610000,424.939208984375,425.84503292880777,418.6980185184494,423.3465518334757,36559000
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000,16156.330078125,16204.7099609375,16068.33984375,16147.48046875,4887310000,17890.80078125,17926.98046875,17784.779296875,17848.66015625,4887310000,433.4798278808594,434.4752348270911,430.63294821838383,432.4445961511038,48515300
2024-05-06,92.10972595214844,92.18970149787158,89.02574047227303,89.36062948973989,376203000,16349.25,16350.080078125,16197.8603515625,16208.5400390625,4460130000,18093.5703125,18094.4609375,17937.279296875,17950.98046875,4460130000,438.2279052734375,438.3174882527358,434.5150264518919,435.2914426498864,30227200
2024-05-07,90.52424621582033,91.75084041902228,88.98175395384375,91.06806618454974,437342000,16332.5595703125,16397.390625,16303.83984375,16358.33984375,5041870000,18091.44921875,18156.3203125,18061.609375,18106.330078125,5041870000,438.2975769042969,439.93999222657743,437.5609551359357,438.6758363896213,30996100
2024-05-08,90.3823013305664,91.16404211729392,89.39062281924463,89.45360566200054,325721000,16302.759765625,16341.650390625,16226.0703125,16226.0703125,4530190000,18085.009765625,18135.33984375,17987.69921875,17987.69921875,4530190000,438.0387878417969,439.452279102204,435.5403066317227,435.659780984889,24896700
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000,16346.259765625,16362.7900390625,16241.98046875,16323.740234375,4505120000,18113.4609375,18138.01953125,18012.619140625,18095.80078125,4505120000,438.9943237304688,439.5716767222856,436.4460845916943,438.30749056489054,24580100
2024-05-10,89.84848022460938,91.37098265790202,89.19769305265027,90.27534193987526,335325000,16340.8701171875,16437.390625,16293.51953125,16389.01953125,4402110000,18161.1796875,18247.609375,18099.73046875,18171.150390625,4402110000,440.0296020507813,442.2692677298343,438.476769610164,440.5074083315135,27116600
2024-05-13,90.36930847167967,90.96811074029578,88.49991996993283,90.44827727503778,289680000,16388.240234375,16407.05078125,16334.8603515625,16400.310546875,4452750000,18198.609375,18233.5,18147.5703125,18228.400390625,4452750000,441.0448913574219,442.05026208246,439.6214667310672,441.9507153134864,22994200
2024-05-14,91.32599639892578,91.62089767401248,88.90478722070216,89.56956971282393,296507000,16511.1796875,16526.26953125,16386.4296875,16391.16015625,7270240000,18322.76953125,18339.580078125,18175.30078125,18187.509765625,7270240000,443.88177490234375,444.4193031137656,440.42771187438575,440.61684160845255,34478300
2024-05-15,94.5988998413086,94.83082585877617,91.56889766124672,92.4416118733137,417735000,16742.390625,16749.740234375,16544.08984375,16601.140625,8538990000,18596.650390625,18607.529296875,18359.3203125,18412.810546875,8538990000,450.8197937011719,451.0686454343231,444.8473521055439,446.3703234973327,41464700
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022668,323952000,16698.3203125,16797.830078125,16693.44921875,16738.109375,11932600000,18557.9609375,18669.5,18553.30078125,18589.98046875,11932600000,449.9040222167969,452.60156641383367,449.7347896775046,450.63064981325545,34780400
2024-05-17,92.44861602783205,94.70887485375152,91.77584059273352,94.33800216120144,359691000,16685.970703125,16726.41015625,16613.83984375,16708.490234375,9587280000,18546.23046875,18590.369140625,18462.25,18571.8203125,9587280000,449.6850280761719,450.6406101885719,447.47522355677904,450.0333961870853,35803700
2024-05-20,94.74887084960938,95.16873108150423,93.40931459730984,93.71921034558147,318764000,16794.869140625,16823.830078125,16695.689453125,16702.01953125,6861320000,18674.189453125,18703.830078125,18549.83984375,18559.220703125,6861320000,452.8205871582031,453.4874928149718,449.714922280486,449.9040520344735,24474200
2024-05-21,95.35466766357422,95.36866300361464,93.14939104451076,93.56825212335475,328946000,16832.619140625,16839.01953125,16719.970703125,16736.099609375,6245090000,18713.80078125,18721.1796875,18589.91015625,18603.990234375,6245090000,453.70648193359375,453.8956116869021,450.76008582652105,450.9591793702382,23167700
2024-05-22,94.9188003540039,95.9884484917203,93.2183628312884,95.42763580257598,548648000,16801.5390625,16855.26953125,16712.08984375,16839.01953125,7277340000,18705.19921875,18756.689453125,18606.16015625,18733.5390625,7277340000,453.6168823242188,454.72179980974994,450.998957245092,453.9652808242478,25120000
2024-05-23,103.7649154663086,106.28508365177812,101.48665694608556,101.99449335003398,835065000,16736.029296875,16996.390625,16678.369140625,16996.390625,7752800000,18623.390625,18907.5390625,18554.890625,18907.140625,7752800000,451.5763244628906,458.4645236047349,449.7746402981007,458.4346626110746,40899200
2024-05-24,106.43402862548828,106.44002335978084,102.96616635990917,104.41468788795488,429494000,16920.7890625,16947.80078125,16771.580078125,16786.7890625,5836040000,18808.349609375,18851.990234375,18664.7890625,18669.359375,5836040000,455.8465881347656,457.1207077128985,451.4867011850497,453.1988022160476,29651000
2024-05-28,113.86357879638672,114.90123977492766,109.84690116806794,110.20778262251308,652728000,17019.880859375,17032.66015625,16917.509765625,16988.310546875,6293380000,18869.439453125,18875.19921875,18755.939453125,18855.150390625,6293380000,457.5686645507813,457.6283865382496,454.5924074581046,457.0709610702716,26216800
2024-05-29,114.78727722167967,115.45405793078952,110.86457027293942,113.01286640628572,557442000,16920.580078125,16989.599609375,16873.970703125,16879.349609375,6652480000,18736.75,18814.8203125,18706.619140625,18708.0703125,6652480000,454.3435668945313,456.1352873174778,453.2486131349926,453.3879846941204,29739200
2024-05-30,110.46369934082033,115.78095222554882,109.62697631949284,114.612337538274,487350000,16737.080078125,16900.4609375,16690.359375,16878.630859375,6659290000,18538.66015625,18705.259765625,18487.759765625,18683.25,6659290000,449.4759826660156,453.5472237017592,448.1421410382347,453.4078521517749,30714100
2024-05-31,109.59698486328124,112.67997129263831,106.904868817121,112.4830297906596,613263000,16735.01953125,16789.26953125,16445.5390625,16771.900390625,6674090000,18536.650390625,18574.560546875,18189.779296875,18550.80078125,6674090000,448.6398620605469,450.4017518198149,441.0250048984002,449.704954797434,55941300
2024-06-03,114.96221923828124,114.96221923828124,111.96620219037663,113.58367447543728,438392000,16828.669921875,16909.890625,16646.4296875,16865.69921875,5422040000,18600.970703125,18707.220703125,18392.5703125,18666.720703125,5422040000,451.04876708984375,453.4874959502429,445.8427776787922,452.482155562917,32997500
2024-06-04,116.39874267578124,116.56169113785693,114.00753024311962,115.67798650620128,403324000,16857.05078125,16891.869140625,16750.390625,16823.880859375,4917350000,18654.83984375,18697.94921875,18521.849609375,18598.0,4917350000,452.2830505371094,453.48748443967247,449.0579417432604,450.7899401136742,23767400
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671948,528402000,17187.900390625,17187.919921875,16955.560546875,16974.48046875,5325000000,19035.05078125,19035.869140625,18768.25,18791.279296875,5325000000,461.4009704589844,461.4805896468778,452.32286416870505,455.87647417944464,33817400
2024-06-06,120.95825958251952,125.54574922421772,118.2811377621336,124.00725324087745,664696000,17173.119140625,17235.73046875,17123.58984375,17204.869140625,4960580000,19021.189453125,19071.7890625,18978.859375,19053.009765625,4960580000,461.2416687011719,462.4063080854602,460.067095904988,462.0877706018626,21966800
2024-06-07,120.8482894897461,121.65202623467717,117.98323363858708,119.7306529022316,412386000,17133.130859375,17229.310546875,17090.0390625,17124.140625,4755650000,19000.94921875,19113.880859375,18958.6796875,18992.580078125,4755650000,460.8335876464844,463.6008177198427,459.7187367359816,460.8734124296906,25829700
2024-06-10,121.74999237060548,123.05955958930453,116.9715638416941,120.33046067723372,314162700,17192.529296875,17213.44921875,17057.33984375,17083.44921875,5207110000,19074.669921875,19089.830078125,18940.7109375,18945.310546875,5207110000,462.6949768066406,463.0533390875477,459.4101461815999,459.69882268880167,20719800
2024-06-11,120.88021850585938,122.83973476114328,118.71074727008516,121.7399996348229,222551200,17343.55078125,17345.05078125,17107.990234375,17160.419921875,5009220000,19210.1796875,19212.630859375,18966.560546875,19031.400390625,5009220000,465.8703308105469,465.9898051567,459.907853143896,461.4109272978897,22053300
2024-06-12,125.16915130615234,126.84873770805828,122.53980200765416,123.02967915018486,299595000,17608.439453125,17725.390625,17490.640625,17502.150390625,5560630000,19465.1796875,19556.900390625,19347.279296875,19358.259765625,5560630000,471.9721984863281,474.3114108904407,469.1253491951936,469.8221158325955,34532600
2024-06-13,129.5780792236328,129.7680348697194,127.128685680218,129.35813218658845,260704500,17667.560546875,17741.80078125,17566.3203125,17715.26953125,4916020000,19576.919921875,19639.44921875,19473.7109375,19609.05078125,4916020000,474.5303955078125,476.1927384561615,472.2409717071205,475.5258024433149,25859000
2024-06-14,131.84750366210938,132.8072585317083,128.28838344854194,129.92797866788297,309320400,17688.880859375,17693.4296875,17590.80078125,17621.1796875,4973820000,19659.80078125,19664.58984375,19534.619140625,19557.220703125,4973820000,476.9890441894531,477.0587299643968,473.8634518810405,474.33129434830585,23372600
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400,17857.01953125,17935.990234375,17636.359375,17697.30078125,6061200000,19902.75,19977.83984375,19623.7109375,19681.859375,6061200000,482.83209228515625,484.6238126425165,475.9438932089489,477.2578072948887,37054500
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100,17862.23046875,17890.51953125,17796.880859375,17856.759765625,5796180000,19908.859375,19940.5,19837.859375,19904.4296875,5796180000,482.98138427734375,483.6682174839431,481.20956117069534,482.7823211193232,24438600
2024-06-20,130.74777221679688,140.72530869246972,129.4880881954488,139.765553796689,517768400,17721.58984375,17936.7890625,17650.689453125,17913.939453125,6289300000,19752.30078125,19979.9296875,19685.029296875,19962.970703125,6289300000,479.2585754394531,484.60390578912194,477.4170665448652,484.1858518901872,33918700
2024-06-21,126.53881072998048,130.5978154647857,124.26937345205326,127.08867825178736,655484700,17689.359375,17787.33984375,17620.5703125,17681.009765625,8589160000,19700.4296875,19801.970703125,19643.51953125,19722.369140625,8589160000,477.9745178222656,480.3236940984772,476.4714739345247,478.9798885959004,39432900
2024-06-24,118.08089447021484,124.42932809847616,118.0109120255889,123.2096275256971,476060900,17496.8203125,17730.119140625,17494.01953125,17640.259765625,5503210000,19474.619140625,19723.19921875,19472.529296875,19648.23046875,5503210000,472.5329284667969,478.4849543985818,472.39336581913375,476.740223535797,37751000
2024-06-25,126.05892944335938,126.46883208603109,119.2906008372332,121.17013488438512,425787500,17717.650390625,17734.33984375,17546.630859375,17572.16015625,4848280000,19701.130859375,19712.419921875,19523.509765625,19555.83984375,4848280000,477.9366149902344,478.2356995345406,473.6894319069394,474.6365836733943,29250200
2024-06-26,126.3688507080078,128.0884204131894,122.56978415309769,126.09891297711188,362975900,17805.16015625,17813.55078125,17687.0703125,17697.26953125,5294310000,19751.05078125,19763.55078125,19654.1796875,19671.0703125,5294310000,478.9236450195313,479.4720072752761,476.6903991907752,477.10911757082073,22737100
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137968,124.06941564080124,252571700,17858.6796875,17892.779296875,17765.419921875,17793.94921875,5382060000,19789.029296875,19850.810546875,19701.33984375,19740.51953125,5382060000,480.1598815917969,481.6454159652274,477.85683932118855,478.67437764405753,26222100
